#params: learningRate 0.300, momentum 0.900, numIterations 10000, printEvery 100, printFirst 10000
iteration 2825, loss 0.00099672
iteration 2826, loss 0.00099668
iteration 2827, loss 0.00099624
iteration 2828, loss 0.00099532
iteration 2829, loss 0.00099519
iteration 2830, loss 0.00099611
iteration 2831, loss 0.00099575
iteration 2832, loss 0.00099388
iteration 2833, loss 0.00099266
iteration 2834, loss 0.00099228
iteration 2835, loss 0.00099259
iteration 2836, loss 0.00099247
iteration 2837, loss 0.00099312
iteration 2838, loss 0.00099270
iteration 2839, loss 0.00099259
iteration 2840, loss 0.00099256
iteration 2841, loss 0.00099193
iteration 2842, loss 0.00099164
iteration 2843, loss 0.00099196
iteration 2844, loss 0.00099218
iteration 2845, loss 0.00099174
iteration 2846, loss 0.00099160
iteration 2847, loss 0.00099118
iteration 2848, loss 0.00099057
iteration 2849, loss 0.00098964
iteration 2850, loss 0.00098860
iteration 2851, loss 0.00098805
iteration 2852, loss 0.00098683
iteration 2853, loss 0.00098607
iteration 2854, loss 0.00098672
iteration 2855, loss 0.00098653
iteration 2856, loss 0.00098634
iteration 2857, loss 0.00098605
iteration 2858, loss 0.00098580
iteration 2859, loss 0.00098514
iteration 2860, loss 0.00098483
iteration 2861, loss 0.00098460
iteration 2862, loss 0.00098376
iteration 2863, loss 0.00098318
iteration 2864, loss 0.00098277
iteration 2865, loss 0.00098236
iteration 2866, loss 0.00098255
iteration 2867, loss 0.00098299
iteration 2868, loss 0.00098342
iteration 2869, loss 0.00098280
iteration 2870, loss 0.00098047
iteration 2871, loss 0.00097968
iteration 2872, loss 0.00097957
iteration 2873, loss 0.00097961
iteration 2874, loss 0.00098084
iteration 2875, loss 0.00098091
iteration 2876, loss 0.00098049
iteration 2877, loss 0.00098029
iteration 2878, loss 0.00097962
iteration 2879, loss 0.00097849
iteration 2880, loss 0.00097715
iteration 2881, loss 0.00097643
iteration 2882, loss 0.00097533
iteration 2883, loss 0.00097616
iteration 2884, loss 0.00097608
iteration 2885, loss 0.00097613
iteration 2886, loss 0.00097601
iteration 2887, loss 0.00097563
iteration 2888, loss 0.00097566
iteration 2889, loss 0.00097502
iteration 2890, loss 0.00097472
iteration 2891, loss 0.00097389
iteration 2892, loss 0.00097333
iteration 2893, loss 0.00097233
iteration 2894, loss 0.00097267
iteration 2895, loss 0.00097194
iteration 2896, loss 0.00097064
iteration 2897, loss 0.00097017
iteration 2898, loss 0.00097017
iteration 2899, loss 0.00097001
iteration 2900, loss 0.00096991
iteration 2901, loss 0.00097120
iteration 2902, loss 0.00097177
iteration 2903, loss 0.00097192
iteration 2904, loss 0.00097185
iteration 2905, loss 0.00097118
iteration 2906, loss 0.00097073
iteration 2907, loss 0.00096861
iteration 2908, loss 0.00096772
iteration 2909, loss 0.00096751
iteration 2910, loss 0.00096721
iteration 2911, loss 0.00096583
iteration 2912, loss 0.00096699
iteration 2913, loss 0.00096781
iteration 2914, loss 0.00096744
iteration 2915, loss 0.00096762
iteration 2916, loss 0.00096659
iteration 2917, loss 0.00096628
iteration 2918, loss 0.00096682
iteration 2919, loss 0.00096662
iteration 2920, loss 0.00096580
iteration 2921, loss 0.00096428
iteration 2922, loss 0.00096378
iteration 2923, loss 0.00096257
iteration 2924, loss 0.00096175
iteration 2925, loss 0.00096165
iteration 2926, loss 0.00096088
iteration 2927, loss 0.00095993
iteration 2928, loss 0.00096110
iteration 2929, loss 0.00096025
iteration 2930, loss 0.00096100
iteration 2931, loss 0.00096036
iteration 2932, loss 0.00095981
iteration 2933, loss 0.00095954
iteration 2934, loss 0.00095951
iteration 2935, loss 0.00095977
iteration 2936, loss 0.00096011
iteration 2937, loss 0.00096015
iteration 2938, loss 0.00095948
iteration 2939, loss 0.00095916
iteration 2940, loss 0.00095882
iteration 2941, loss 0.00095785
iteration 2942, loss 0.00095726
iteration 2943, loss 0.00095763
iteration 2944, loss 0.00095719
iteration 2945, loss 0.00095526
iteration 2946, loss 0.00095469
iteration 2947, loss 0.00095417
iteration 2948, loss 0.00095367
iteration 2949, loss 0.00095318
iteration 2950, loss 0.00095298
iteration 2951, loss 0.00095310
iteration 2952, loss 0.00095244
iteration 2953, loss 0.00095217
iteration 2954, loss 0.00095180
iteration 2955, loss 0.00095243
iteration 2956, loss 0.00095254
iteration 2957, loss 0.00095238
iteration 2958, loss 0.00095201
iteration 2959, loss 0.00095144
iteration 2960, loss 0.00095179
iteration 2961, loss 0.00095221
iteration 2962, loss 0.00095191
iteration 2963, loss 0.00095112
iteration 2964, loss 0.00095086
iteration 2965, loss 0.00095077
iteration 2966, loss 0.00094998
iteration 2967, loss 0.00094927
iteration 2968, loss 0.00094896
iteration 2969, loss 0.00094863
iteration 2970, loss 0.00094940
iteration 2971, loss 0.00094965
iteration 2972, loss 0.00094947
iteration 2973, loss 0.00094940
iteration 2974, loss 0.00094861
iteration 2975, loss 0.00094840
iteration 2976, loss 0.00094629
iteration 2977, loss 0.00094690
iteration 2978, loss 0.00094573
iteration 2979, loss 0.00094525
iteration 2980, loss 0.00094464
iteration 2981, loss 0.00094470
iteration 2982, loss 0.00094404
iteration 2983, loss 0.00094338
iteration 2984, loss 0.00094255
iteration 2985, loss 0.00094172
iteration 2986, loss 0.00094138
iteration 2987, loss 0.00094096
iteration 2988, loss 0.00094083
iteration 2989, loss 0.00094018
iteration 2990, loss 0.00093994
iteration 2991, loss 0.00094020
iteration 2992, loss 0.00094062
iteration 2993, loss 0.00094065
iteration 2994, loss 0.00094050
iteration 2995, loss 0.00094030
iteration 2996, loss 0.00093987
iteration 2997, loss 0.00093944
iteration 2998, loss 0.00093872
iteration 2999, loss 0.00093792
iteration 3000, loss 0.00093703
iteration 3001, loss 0.00093742
iteration 3002, loss 0.00093885
iteration 3003, loss 0.00093940
iteration 3004, loss 0.00093954
iteration 3005, loss 0.00093902
iteration 3006, loss 0.00093875
iteration 3007, loss 0.00093853
iteration 3008, loss 0.00093821
iteration 3009, loss 0.00093752
iteration 3010, loss 0.00093681
iteration 3011, loss 0.00093653
iteration 3012, loss 0.00093610
iteration 3013, loss 0.00093586
iteration 3014, loss 0.00093553
iteration 3015, loss 0.00093527
iteration 3016, loss 0.00093456
iteration 3017, loss 0.00093413
iteration 3018, loss 0.00093374
iteration 3019, loss 0.00093288
iteration 3020, loss 0.00093203
iteration 3021, loss 0.00093200
iteration 3022, loss 0.00093175
iteration 3023, loss 0.00093145
iteration 3024, loss 0.00093134
iteration 3025, loss 0.00093103
iteration 3026, loss 0.00093055
iteration 3027, loss 0.00092987
iteration 3028, loss 0.00093010
iteration 3029, loss 0.00093006
iteration 3030, loss 0.00092984
iteration 3031, loss 0.00092896
iteration 3032, loss 0.00092834
iteration 3033, loss 0.00092801
iteration 3034, loss 0.00092775
iteration 3035, loss 0.00092697
iteration 3036, loss 0.00092712
iteration 3037, loss 0.00092663
iteration 3038, loss 0.00092561
iteration 3039, loss 0.00092582
iteration 3040, loss 0.00092517
iteration 3041, loss 0.00092488
iteration 3042, loss 0.00092430
iteration 3043, loss 0.00092371
iteration 3044, loss 0.00092449
iteration 3045, loss 0.00092432
iteration 3046, loss 0.00092387
iteration 3047, loss 0.00092359
iteration 3048, loss 0.00092357
iteration 3049, loss 0.00092294
iteration 3050, loss 0.00092271
iteration 3051, loss 0.00092202
iteration 3052, loss 0.00092161
iteration 3053, loss 0.00092184
iteration 3054, loss 0.00092173
iteration 3055, loss 0.00092219
iteration 3056, loss 0.00092211
iteration 3057, loss 0.00092188
iteration 3058, loss 0.00092146
iteration 3059, loss 0.00092096
iteration 3060, loss 0.00092032
iteration 3061, loss 0.00092036
iteration 3062, loss 0.00091998
iteration 3063, loss 0.00091969
iteration 3064, loss 0.00091906
iteration 3065, loss 0.00091752
iteration 3066, loss 0.00091708
iteration 3067, loss 0.00091780
iteration 3068, loss 0.00091794
iteration 3069, loss 0.00091770
iteration 3070, loss 0.00091695
iteration 3071, loss 0.00091630
iteration 3072, loss 0.00091639
iteration 3073, loss 0.00091692
iteration 3074, loss 0.00091715
iteration 3075, loss 0.00091715
iteration 3076, loss 0.00091663
iteration 3077, loss 0.00091587
iteration 3078, loss 0.00091525
iteration 3079, loss 0.00091484
iteration 3080, loss 0.00091476
iteration 3081, loss 0.00091428
iteration 3082, loss 0.00091380
iteration 3083, loss 0.00091411
iteration 3084, loss 0.00091425
iteration 3085, loss 0.00091346
iteration 3086, loss 0.00091194
iteration 3087, loss 0.00091114
iteration 3088, loss 0.00091022
iteration 3089, loss 0.00091145
iteration 3090, loss 0.00091099
iteration 3091, loss 0.00090997
iteration 3092, loss 0.00091020
iteration 3093, loss 0.00090965
iteration 3094, loss 0.00091062
iteration 3095, loss 0.00091022
iteration 3096, loss 0.00090952
iteration 3097, loss 0.00090904
iteration 3098, loss 0.00090762
iteration 3099, loss 0.00090767
iteration 3100, loss 0.00090869
iteration 3101, loss 0.00090951
iteration 3102, loss 0.00090882
iteration 3103, loss 0.00090741
iteration 3104, loss 0.00090712
iteration 3105, loss 0.00090718
iteration 3106, loss 0.00090748
iteration 3107, loss 0.00090758
iteration 3108, loss 0.00090748
iteration 3109, loss 0.00090736
iteration 3110, loss 0.00090673
iteration 3111, loss 0.00090619
iteration 3112, loss 0.00090569
iteration 3113, loss 0.00090572
iteration 3114, loss 0.00090467
iteration 3115, loss 0.00090453
iteration 3116, loss 0.00090451
iteration 3117, loss 0.00090426
iteration 3118, loss 0.00090357
iteration 3119, loss 0.00090273
iteration 3120, loss 0.00090277
iteration 3121, loss 0.00090265
iteration 3122, loss 0.00090267
iteration 3123, loss 0.00090275
iteration 3124, loss 0.00090218
iteration 3125, loss 0.00090142
iteration 3126, loss 0.00090153
iteration 3127, loss 0.00090078
iteration 3128, loss 0.00090032
iteration 3129, loss 0.00090015
iteration 3130, loss 0.00089944
iteration 3131, loss 0.00089897
iteration 3132, loss 0.00089827
iteration 3133, loss 0.00089768
iteration 3134, loss 0.00089738
iteration 3135, loss 0.00089826
iteration 3136, loss 0.00089832
iteration 3137, loss 0.00089774
iteration 3138, loss 0.00089711
iteration 3139, loss 0.00089615
iteration 3140, loss 0.00089480
iteration 3141, loss 0.00089425
iteration 3142, loss 0.00089375
iteration 3143, loss 0.00089353
iteration 3144, loss 0.00089400
iteration 3145, loss 0.00089434
iteration 3146, loss 0.00089378
iteration 3147, loss 0.00089295
iteration 3148, loss 0.00089452
iteration 3149, loss 0.00089494
iteration 3150, loss 0.00089495
iteration 3151, loss 0.00089510
iteration 3152, loss 0.00089466
iteration 3153, loss 0.00089284
iteration 3154, loss 0.00089287
iteration 3155, loss 0.00089314
iteration 3156, loss 0.00089233
iteration 3157, loss 0.00089225
iteration 3158, loss 0.00089235
iteration 3159, loss 0.00089186
iteration 3160, loss 0.00089087
iteration 3161, loss 0.00089102
iteration 3162, loss 0.00089083
iteration 3163, loss 0.00089030
iteration 3164, loss 0.00089008
iteration 3165, loss 0.00088988
iteration 3166, loss 0.00088818
iteration 3167, loss 0.00088841
iteration 3168, loss 0.00088799
iteration 3169, loss 0.00088749
iteration 3170, loss 0.00088686
iteration 3171, loss 0.00088664
iteration 3172, loss 0.00088653
iteration 3173, loss 0.00088761
iteration 3174, loss 0.00088728
iteration 3175, loss 0.00088680
iteration 3176, loss 0.00088651
iteration 3177, loss 0.00088626
iteration 3178, loss 0.00088631
iteration 3179, loss 0.00088618
iteration 3180, loss 0.00088427
iteration 3181, loss 0.00088418
iteration 3182, loss 0.00088416
iteration 3183, loss 0.00088374
iteration 3184, loss 0.00088508
iteration 3185, loss 0.00088530
iteration 3186, loss 0.00088507
iteration 3187, loss 0.00088525
iteration 3188, loss 0.00088474
iteration 3189, loss 0.00088422
iteration 3190, loss 0.00088415
iteration 3191, loss 0.00088357
iteration 3192, loss 0.00088252
iteration 3193, loss 0.00088177
iteration 3194, loss 0.00088133
iteration 3195, loss 0.00088092
iteration 3196, loss 0.00088128
iteration 3197, loss 0.00088131
iteration 3198, loss 0.00088092
iteration 3199, loss 0.00088044
iteration 3200, loss 0.00087969
iteration 3201, loss 0.00087912
iteration 3202, loss 0.00087862
iteration 3203, loss 0.00087832
iteration 3204, loss 0.00087819
iteration 3205, loss 0.00087831
iteration 3206, loss 0.00087881
iteration 3207, loss 0.00087835
iteration 3208, loss 0.00087765
iteration 3209, loss 0.00087762
iteration 3210, loss 0.00087758
iteration 3211, loss 0.00087773
iteration 3212, loss 0.00087720
iteration 3213, loss 0.00087666
iteration 3214, loss 0.00087619
iteration 3215, loss 0.00087486
iteration 3216, loss 0.00087454
iteration 3217, loss 0.00087394
iteration 3218, loss 0.00087323
iteration 3219, loss 0.00087271
iteration 3220, loss 0.00087344
iteration 3221, loss 0.00087445
iteration 3222, loss 0.00087440
iteration 3223, loss 0.00087465
iteration 3224, loss 0.00087459
iteration 3225, loss 0.00087430
iteration 3226, loss 0.00087402
iteration 3227, loss 0.00087341
iteration 3228, loss 0.00087299
iteration 3229, loss 0.00087222
iteration 3230, loss 0.00087140
iteration 3231, loss 0.00087008
iteration 3232, loss 0.00086999
iteration 3233, loss 0.00087057
iteration 3234, loss 0.00087070
iteration 3235, loss 0.00087068
iteration 3236, loss 0.00087040
iteration 3237, loss 0.00086992
iteration 3238, loss 0.00086998
iteration 3239, loss 0.00086979
iteration 3240, loss 0.00086995
iteration 3241, loss 0.00086940
iteration 3242, loss 0.00086943
iteration 3243, loss 0.00086920
iteration 3244, loss 0.00086853
iteration 3245, loss 0.00086756
iteration 3246, loss 0.00086699
iteration 3247, loss 0.00086639
iteration 3248, loss 0.00086675
iteration 3249, loss 0.00086660
iteration 3250, loss 0.00086604
iteration 3251, loss 0.00086539
iteration 3252, loss 0.00086490
iteration 3253, loss 0.00086453
iteration 3254, loss 0.00086469
iteration 3255, loss 0.00086413
iteration 3256, loss 0.00086384
iteration 3257, loss 0.00086380
iteration 3258, loss 0.00086369
iteration 3259, loss 0.00086368
iteration 3260, loss 0.00086378
iteration 3261, loss 0.00086388
iteration 3262, loss 0.00086362
iteration 3263, loss 0.00086302
iteration 3264, loss 0.00086168
iteration 3265, loss 0.00086158
iteration 3266, loss 0.00086175
iteration 3267, loss 0.00086201
iteration 3268, loss 0.00086160
iteration 3269, loss 0.00086101
iteration 3270, loss 0.00086023
iteration 3271, loss 0.00086033
iteration 3272, loss 0.00086016
iteration 3273, loss 0.00086096
iteration 3274, loss 0.00086078
iteration 3275, loss 0.00086034
iteration 3276, loss 0.00085956
iteration 3277, loss 0.00085883
iteration 3278, loss 0.00085806
iteration 3279, loss 0.00085759
iteration 3280, loss 0.00085691
iteration 3281, loss 0.00085659
iteration 3282, loss 0.00085614
iteration 3283, loss 0.00085661
iteration 3284, loss 0.00085686
iteration 3285, loss 0.00085683
iteration 3286, loss 0.00085689
iteration 3287, loss 0.00085687
iteration 3288, loss 0.00085702
iteration 3289, loss 0.00085717
iteration 3290, loss 0.00085673
iteration 3291, loss 0.00085537
iteration 3292, loss 0.00085475
iteration 3293, loss 0.00085477
iteration 3294, loss 0.00085451
iteration 3295, loss 0.00085347
iteration 3296, loss 0.00085329
iteration 3297, loss 0.00085335
iteration 3298, loss 0.00085329
iteration 3299, loss 0.00085315
iteration 3300, loss 0.00085296
iteration 3301, loss 0.00085285
iteration 3302, loss 0.00085272
iteration 3303, loss 0.00085201
iteration 3304, loss 0.00085134
iteration 3305, loss 0.00085063
iteration 3306, loss 0.00085082
iteration 3307, loss 0.00085031
iteration 3308, loss 0.00084982
iteration 3309, loss 0.00084957
iteration 3310, loss 0.00084961
iteration 3311, loss 0.00084980
iteration 3312, loss 0.00084952
iteration 3313, loss 0.00085041
iteration 3314, loss 0.00085053
iteration 3315, loss 0.00085065
iteration 3316, loss 0.00085017
iteration 3317, loss 0.00085025
iteration 3318, loss 0.00084979
iteration 3319, loss 0.00084842
iteration 3320, loss 0.00084721
iteration 3321, loss 0.00084781
iteration 3322, loss 0.00084779
iteration 3323, loss 0.00084772
iteration 3324, loss 0.00084716
iteration 3325, loss 0.00084572
iteration 3326, loss 0.00084693
iteration 3327, loss 0.00084734
iteration 3328, loss 0.00084679
iteration 3329, loss 0.00084620
iteration 3330, loss 0.00084579
iteration 3331, loss 0.00084544
iteration 3332, loss 0.00084533
iteration 3333, loss 0.00084539
iteration 3334, loss 0.00084515
iteration 3335, loss 0.00084489
iteration 3336, loss 0.00084473
iteration 3337, loss 0.00084458
iteration 3338, loss 0.00084409
iteration 3339, loss 0.00084282
iteration 3340, loss 0.00084209
iteration 3341, loss 0.00084180
iteration 3342, loss 0.00084190
iteration 3343, loss 0.00084172
iteration 3344, loss 0.00084206
iteration 3345, loss 0.00084217
iteration 3346, loss 0.00084214
iteration 3347, loss 0.00084210
iteration 3348, loss 0.00084169
iteration 3349, loss 0.00084151
iteration 3350, loss 0.00083965
iteration 3351, loss 0.00083985
iteration 3352, loss 0.00084040
iteration 3353, loss 0.00083993
iteration 3354, loss 0.00083984
iteration 3355, loss 0.00083951
iteration 3356, loss 0.00083931
iteration 3357, loss 0.00083951
iteration 3358, loss 0.00083906
iteration 3359, loss 0.00083793
